2000,6099,"Lyndon Larouche, Jr",0.91
2000,6101,"Albert Gore, Jr.",79.46
2000,6101,Bill Bradley,19.78
2000,6101,"Lyndon Larouche, Jr",0.76
2000,6103,"Albert Gore, Jr.",76.06
2000,6103,Bill Bradley,22.68
2000,6103,"Lyndon Larouche, Jr",1.26
2000,6105,"Albert Gore, Jr.",67.09
2000,6105,Bill Bradley,31.79
2000,6105,"Lyndon Larouche, Jr",1.12
2000,6107,"Albert Gore, Jr.",84.18
2000,6107,Bill Bradley,15.15
2000,6107,"Lyndon Larouche, Jr",0.68
2000,6109,"Albert Gore, Jr.",76.71
2000,6109,Bill Bradley,22.71
2000,6109,"Lyndon Larouche, Jr",0.58
2000,6111,"Albert Gore, Jr.",80.18
2000,6111,Bill Bradley,19.57
2000,6111,"Lyndon Larouche, Jr",0.24
2000,6113,"Albert Gore, Jr.",73.44
2000,6113,Bill Bradley,25.98
2000,6113,"Lyndon Larouche, Jr",0.57
2000,6113,Write-ins,0.01
2000,6115,"Albert Gore, Jr.",80.27
2000,6115,Bill Bradley,18.93
2000,6115,"Lyndon Larouche, Jr",0.80
2000,8001,"Albert Gore, Jr.",79.58
2000,8001,Bill Bradley,15.33
2000,8001,Uncommitted,4.24
2000,8001,"Lyndon Larouche, Jr",0.85
2000,8003,"Albert Gore, Jr.",77.55
2000,8003,Bill Bradley,16.10
2000,8003,Uncommitted,5.67
2000,8003,"Lyndon Larouche, Jr",0.68
2000,8005,"Albert Gore, Jr.",77.13
2000,8005,Bill Bradley,19.07
2000,8005,Uncommitted,3.15
2000,8005,"Lyndon Larouche, Jr",0.65
2000,8007,"Albert Gore, Jr.",70.83
2000,8007,Bill Bradley,17.50
2000,8007,Uncommitted,10.00
2000,8007,"Lyndon Larouche, Jr",1.67
2000,8009,"Albert Gore, Jr.",59.92
2000,8009,Bill Bradley,24.47
2000,8009,Uncommitted,11.39
2000,8009,"Lyndon Larouche, Jr",4.22
2000,8011,"Albert Gore, Jr.",67.65
2000,8011,Bill Bradley,20.00
2000,8011,Uncommitted,10.59
2000,8011,"Lyndon Larouche, Jr",1.76
2000,8013,"Albert Gore, Jr.",67.18
2000,8013,Bill Bradley,29.18
2000,8013,Uncommitted,2.97
2000,8013,"Lyndon Larouche, Jr",0.67
2000,8015,"Albert Gore, Jr.",75.15
2000,8015,Bill Bradley,19.63
2000,8015,Uncommitted,3.99
2000,8015,"Lyndon Larouche, Jr",1.23
2000,8017,"Albert Gore, Jr.",77.27
2000,8017,Bill Bradley,13.64
2000,8017,Uncommitted,6.82
2000,8017,"Lyndon Larouche, Jr",2.27
2000,8019,"Albert Gore, Jr.",64.97
2000,8019,Bill Bradley,27.39
2000,8019,Uncommitted,4.46
2000,8019,"Lyndon Larouche, Jr",3.18
2000,8021,"Albert Gore, Jr.",83.82
2000,8021,Bill Bradley,12.86
2000,8021,Uncommitted,2.90
2000,8021,"Lyndon Larouche, Jr",0.41
2000,8023,"Albert Gore, Jr.",86.75
2000,8023,Bill Bradley,12.45
2000,8023,"Lyndon Larouche, Jr",0.80
2000,8025,"Albert Gore, Jr.",76.79
2000,8025,Bill Bradley,21.43
2000,8025,Uncommitted,1.79
2000,8027,"Albert Gore, Jr.",68.13
2000,8027,Bill Bradley,25.27
2000,8027,Uncommitted,6.59
2000,8029,"Albert Gore, Jr.",65.95
2000,8029,Bill Bradley,23.36
2000,8029,Uncommitted,8.40
2000,8029,"Lyndon Larouche, Jr",2.28
2000,8031,"Albert Gore, Jr.",74.47
2000,8031,Bill Bradley,22.46
2000,8031,Uncommitted,2.37
2000,8031,"Lyndon Larouche, Jr",0.69
2000,8033,"Albert Gore, Jr.",38.64
2000,8033,Bill Bradley,36.36
2000,8033,Uncommitted,22.73
2000,8033,"Lyndon Larouche, Jr",2.27
2000,8035,"Albert Gore, Jr.",71.04
2000,8035,Bill Bradley,24.40
2000,8035,Uncommitted,3.86
2000,8035,"Lyndon Larouche, Jr",0.69
2000,8037,"Albert Gore, Jr.",72.46
2000,8037,Bill Bradley,20.65
2000,8037,Uncommitted,6.88
2000,8039,"Albert Gore, Jr.",73.88
2000,8039,Bill Bradley,23.88
2000,8039,Uncommitted,1.49
2000,8039,"Lyndon Larouche, Jr",0.75
2000,8041,"Albert Gore, Jr.",71.74
2000,8041,Bill Bradley,22.08
2000,8041,Uncommitted,5.32
2000,8041,"Lyndon Larouche, Jr",0.86
2000,8043,"Albert Gore, Jr.",70.45
2000,8043,Bill Bradley,22.73
2000,8043,Uncommitted,6.20
2000,8043,"Lyndon Larouche, Jr",0.62
2000,8045,"Albert Gore, Jr.",68.62
2000,8045,Bill Bradley,26.57
2000,8045,Uncommitted,4.39
2000,8045,"Lyndon Larouche, Jr",0.42
2000,8047,"Albert Gore, Jr.",58.57
2000,8047,Bill Bradley,32.86
2000,8047,Uncommitted,8.57
2000,8049,"Albert Gore, Jr.",66.67
2000,8049,Bill Bradley,26.36
2000,8049,Uncommitted,6.20
2000,8049,"Lyndon Larouche, Jr",0.78
2000,8051,"Albert Gore, Jr.",62.60
2000,8051,Bill Bradley,29.01
2000,8051,Uncommitted,8.02
2000,8051,"Lyndon Larouche, Jr",0.38
2000,8053,"Albert Gore, Jr.",64.10
2000,8053,Bill Bradley,25.64
2000,8053,Uncommitted,10.26
2000,8055,"Albert Gore, Jr.",71.17
2000,8055,Bill Bradley,24.03
2000,8055,Uncommitted,3.66
2000,8055,"Lyndon Larouche, Jr",1.14
